Close,High,Low,Open,Volume
27692.900390625,27692.900390625,27692.900390625,27692.900390625,0
27739.69921875,27739.69921875,27739.69921875,27739.69921875,0
27930.30078125,27930.30078125,27930.30078125,27930.30078125,0
28308.5,28308.5,28308.5,28308.5,0
28248.400390625,28248.400390625,28248.400390625,28248.400390625,0
28331.900390625,28331.900390625,28331.900390625,28331.900390625,0
28492.30078125,28492.30078125,28492.30078125,28492.30078125,0
28653.900390625,28653.900390625,28653.900390625,28653.900390625,0
28430.0,28430.0,28430.0,28430.0,0
28645.69921875,28645.69921875,28645.69921875,28645.69921875,0
29100.5,29100.5,29100.5,29100.5,0
28292.69921875,28292.69921875,28292.69921875,28292.69921875,0
28133.30078125,28133.30078125,28133.30078125,28133.30078125,0
27500.900390625,27500.900390625,27500.900390625,27500.900390625,0
27940.5,27940.5,27940.5,27940.5,0
27534.599609375,27534.599609375,27534.599609375,27534.599609375,0
27665.599609375,27665.599609375,27665.599609375,27665.599609375,0
27993.30078125,27993.30078125,27993.30078125,27993.30078125,0
27995.599609375,27995.599609375,27995.599609375,27995.599609375,0
28032.400390625,28032.400390625,28032.400390625,28032.400390625,0
27902.0,27902.0,27902.0,27902.0,0
27657.400390625,27657.400390625,27657.400390625,27657.400390625,0
27147.69921875,27147.69921875,27147.69921875,27147.69921875,0
27288.19921875,27288.19921875,27288.19921875,27288.19921875,0
26763.099609375,26763.099609375,26763.099609375,26763.099609375,0
26815.400390625,26815.400390625,26815.400390625,26815.400390625,0
27174.0,27174.0,27174.0,27174.0,0
27452.69921875,27452.69921875,27452.69921875,27452.69921875,0
27781.69921875,27781.69921875,27781.69921875,27781.69921875,0
27682.80078125,27682.80078125,27682.80078125,27682.80078125,0
28148.599609375,28148.599609375,28148.599609375,28148.599609375,0
27772.80078125,27772.80078125,27772.80078125,27772.80078125,0
28303.5,28303.5,28303.5,28303.5,0
28425.5,28425.5,28425.5,28425.5,0
28586.900390625,28586.900390625,28586.900390625,28586.900390625,0
28837.5,28837.5,28837.5,28837.5,0
28679.80078125,28679.80078125,28679.80078125,28679.80078125,0
28514.0,28514.0,28514.0,28514.0,0
28494.19921875,28494.19921875,28494.19921875,28494.19921875,0
28606.30078125,28606.30078125,28606.30078125,28606.30078125,0
28195.400390625,28195.400390625,28195.400390625,28195.400390625,0
28308.80078125,28308.80078125,28308.80078125,28308.80078125,0
28210.80078125,28210.80078125,28210.80078125,28210.80078125,0
28363.69921875,28363.69921875,28363.69921875,28363.69921875,0
28335.599609375,28335.599609375,28335.599609375,28335.599609375,0
27685.400390625,27685.400390625,27685.400390625,27685.400390625,0
27463.19921875,27463.19921875,27463.19921875,27463.19921875,0
26659.099609375,26659.099609375,26659.099609375,26659.099609375,0
26501.599609375,26501.599609375,26501.599609375,26501.599609375,0
26925.099609375,26925.099609375,26925.099609375,26925.099609375,0
27480.0,27480.0,27480.0,27480.0,0
27847.69921875,27847.69921875,27847.69921875,27847.69921875,0
28390.19921875,28390.19921875,28390.19921875,28390.19921875,0
28323.400390625,28323.400390625,28323.400390625,28323.400390625,0
29158.0,29158.0,29158.0,29158.0,0
29420.900390625,29420.900390625,29420.900390625,29420.900390625,0
29397.599609375,29397.599609375,29397.599609375,29397.599609375,0
29080.19921875,29080.19921875,29080.19921875,29080.19921875,0
29479.80078125,29479.80078125,29479.80078125,29479.80078125,0
29950.400390625,29950.400390625,29950.400390625,29950.400390625,0
29783.400390625,29783.400390625,29783.400390625,29783.400390625,0
29438.400390625,29438.400390625,29438.400390625,29438.400390625,0
29263.5,29263.5,29263.5,29263.5,0
29591.30078125,29591.30078125,29591.30078125,29591.30078125,0
30046.19921875,30046.19921875,30046.19921875,30046.19921875,0
29872.5,29872.5,29872.5,29872.5,0
29910.400390625,29910.400390625,29910.400390625,29910.400390625,0
29638.599609375,29638.599609375,29638.599609375,29638.599609375,0
29883.80078125,29883.80078125,29883.80078125,29883.80078125,0
29969.5,29969.5,29969.5,29969.5,0
30218.30078125,30218.30078125,30218.30078125,30218.30078125,0
30069.80078125,30069.80078125,30069.80078125,30069.80078125,0
30068.80078125,30068.80078125,30068.80078125,30068.80078125,0
29999.30078125,29999.30078125,29999.30078125,29999.30078125,0
30046.400390625,30046.400390625,30046.400390625,30046.400390625,0
30199.30078125,30199.30078125,30199.30078125,30199.30078125,0
30154.5,30154.5,30154.5,30154.5,0
30303.400390625,30303.400390625,30303.400390625,30303.400390625,0
30179.0,30179.0,30179.0,30179.0,0
30216.5,30216.5,30216.5,30216.5,0
30015.5,30015.5,30015.5,30015.5,0
30129.80078125,30129.80078125,30129.80078125,30129.80078125,0
30199.900390625,30199.900390625,30199.900390625,30199.900390625,0
30404.0,30404.0,30404.0,30404.0,0
30335.69921875,30335.69921875,30335.69921875,30335.69921875,0
30409.599609375,30409.599609375,30409.599609375,30409.599609375,0
30606.5,30606.5,30606.5,30606.5,0
30223.900390625,30223.900390625,30223.900390625,30223.900390625,0
30391.599609375,30391.599609375,30391.599609375,30391.599609375,0
30829.400390625,30829.400390625,30829.400390625,30829.400390625,0
31041.099609375,31041.099609375,31041.099609375,31041.099609375,0
31098.0,31098.0,31098.0,31098.0,0
31008.69921875,31008.69921875,31008.69921875,31008.69921875,0
31068.69921875,31068.69921875,31068.69921875,31068.69921875,0
31060.5,31060.5,31060.5,31060.5,0
30991.5,30991.5,30991.5,30991.5,0
30814.30078125,30814.30078125,30814.30078125,30814.30078125,0
30930.5,30930.5,30930.5,30930.5,0
31188.400390625,31188.400390625,31188.400390625,31188.400390625,0
31176.0,31176.0,31176.0,31176.0,0
30997.0,30997.0,30997.0,30997.0,0
30960.0,30960.0,30960.0,30960.0,0
30937.0,30937.0,30937.0,30937.0,0
30303.19921875,30303.19921875,30303.19921875,30303.19921875,0
30603.400390625,30603.400390625,30603.400390625,30603.400390625,0
29982.599609375,29982.599609375,29982.599609375,29982.599609375,0
30211.900390625,30211.900390625,30211.900390625,30211.900390625,0
30687.5,30687.5,30687.5,30687.5,0
30723.599609375,30723.599609375,30723.599609375,30723.599609375,0
31055.900390625,31055.900390625,31055.900390625,31055.900390625,0
31148.19921875,31148.19921875,31148.19921875,31148.19921875,0
31385.80078125,31385.80078125,31385.80078125,31385.80078125,0
31375.80078125,31375.80078125,31375.80078125,31375.80078125,0
31437.80078125,31437.80078125,31437.80078125,31437.80078125,0
31430.69921875,31430.69921875,31430.69921875,31430.69921875,0
31458.400390625,31458.400390625,31458.400390625,31458.400390625,0
31522.69921875,31522.69921875,31522.69921875,31522.69921875,0
31613.0,31613.0,31613.0,31613.0,0
31493.30078125,31493.30078125,31493.30078125,31493.30078125,0
31494.30078125,31494.30078125,31494.30078125,31494.30078125,0
31521.69921875,31521.69921875,31521.69921875,31521.69921875,0
31537.400390625,31537.400390625,31537.400390625,31537.400390625,0
31961.900390625,31961.900390625,31961.900390625,31961.900390625,0
31402.0,31402.0,31402.0,31402.0,0
30932.400390625,30932.400390625,30932.400390625,30932.400390625,0
31535.5,31535.5,31535.5,31535.5,0
31391.5,31391.5,31391.5,31391.5,0
31270.099609375,31270.099609375,31270.099609375,31270.099609375,0
30924.099609375,30924.099609375,30924.099609375,30924.099609375,0
31496.30078125,31496.30078125,31496.30078125,31496.30078125,0
31802.400390625,31802.400390625,31802.400390625,31802.400390625,0
31832.69921875,31832.69921875,31832.69921875,31832.69921875,0
32297.0,32297.0,32297.0,32297.0,0
32485.599609375,32485.599609375,32485.599609375,32485.599609375,0
32778.6015625,32778.6015625,32778.6015625,32778.6015625,0
32953.5,32953.5,32953.5,32953.5,0
32825.8984375,32825.8984375,32825.8984375,32825.8984375,0
33015.3984375,33015.3984375,33015.3984375,33015.3984375,0
32862.30078125,32862.30078125,32862.30078125,32862.30078125,0
32628.0,32628.0,32628.0,32628.0,0
32731.19921875,32731.19921875,32731.19921875,32731.19921875,0
32423.19921875,32423.19921875,32423.19921875,32423.19921875,0
32420.099609375,32420.099609375,32420.099609375,32420.099609375,0
32619.5,32619.5,32619.5,32619.5,0
33072.8984375,33072.8984375,33072.8984375,33072.8984375,0
33171.3984375,33171.3984375,33171.3984375,33171.3984375,0
33067.0,33067.0,33067.0,33067.0,0
32981.6015625,32981.6015625,32981.6015625,32981.6015625,0
33527.19921875,33527.19921875,33527.19921875,33527.19921875,0
33430.19921875,33430.19921875,33430.19921875,33430.19921875,0
33446.30078125,33446.30078125,33446.30078125,33446.30078125,0
33503.6015625,33503.6015625,33503.6015625,33503.6015625,0
33800.6015625,33800.6015625,33800.6015625,33800.6015625,0
33745.3984375,33745.3984375,33745.3984375,33745.3984375,0
33677.30078125,33677.30078125,33677.30078125,33677.30078125,0
33730.8984375,33730.8984375,33730.8984375,33730.8984375,0
34036.0,34036.0,34036.0,34036.0,0
34200.69921875,34200.69921875,34200.69921875,34200.69921875,0
34077.6015625,34077.6015625,34077.6015625,34077.6015625,0
33821.30078125,33821.30078125,33821.30078125,33821.30078125,0
34137.30078125,34137.30078125,34137.30078125,34137.30078125,0
33815.8984375,33815.8984375,33815.8984375,33815.8984375,0
34043.5,34043.5,34043.5,34043.5,0
33981.6015625,33981.6015625,33981.6015625,33981.6015625,0
33984.8984375,33984.8984375,33984.8984375,33984.8984375,0
33820.3984375,33820.3984375,33820.3984375,33820.3984375,0
34060.3984375,34060.3984375,34060.3984375,34060.3984375,0
33874.8984375,33874.8984375,33874.8984375,33874.8984375,0
34113.19921875,34113.19921875,34113.19921875,34113.19921875,0
34133.0,34133.0,34133.0,34133.0,0
34230.30078125,34230.30078125,34230.30078125,34230.30078125,0
34548.5,34548.5,34548.5,34548.5,0
34777.80078125,34777.80078125,34777.80078125,34777.80078125,0
34742.80078125,34742.80078125,34742.80078125,34742.80078125,0
34269.19921875,34269.19921875,34269.19921875,34269.19921875,0
33587.69921875,33587.69921875,33587.69921875,33587.69921875,0
34021.3984375,34021.3984375,34021.3984375,34021.3984375,0
34382.1015625,34382.1015625,34382.1015625,34382.1015625,0
34327.80078125,34327.80078125,34327.80078125,34327.80078125,0
34060.69921875,34060.69921875,34060.69921875,34060.69921875,0
33896.0,33896.0,33896.0,33896.0,0
34084.1015625,34084.1015625,34084.1015625,34084.1015625,0
34207.80078125,34207.80078125,34207.80078125,34207.80078125,0
34394.0,34394.0,34394.0,34394.0,0
34312.5,34312.5,34312.5,34312.5,0
34323.1015625,34323.1015625,34323.1015625,34323.1015625,0
34464.6015625,34464.6015625,34464.6015625,34464.6015625,0
34529.3984375,34529.3984375,34529.3984375,34529.3984375,0
34575.30078125,34575.30078125,34575.30078125,34575.30078125,0
34600.3984375,34600.3984375,34600.3984375,34600.3984375,0
34577.0,34577.0,34577.0,34577.0,0
34756.3984375,34756.3984375,34756.3984375,34756.3984375,0
34630.19921875,34630.19921875,34630.19921875,34630.19921875,0
34599.80078125,34599.80078125,34599.80078125,34599.80078125,0
34447.1015625,34447.1015625,34447.1015625,34447.1015625,0
34466.19921875,34466.19921875,34466.19921875,34466.19921875,0
34479.6015625,34479.6015625,34479.6015625,34479.6015625,0
34393.69921875,34393.69921875,34393.69921875,34393.69921875,0
34299.30078125,34299.30078125,34299.30078125,34299.30078125,0
34033.69921875,34033.69921875,34033.69921875,34033.69921875,0
33823.3984375,33823.3984375,33823.3984375,33823.3984375,0
33290.1015625,33290.1015625,33290.1015625,33290.1015625,0
33877.0,33877.0,33877.0,33877.0,0
34292.30078125,34292.30078125,34292.30078125,34292.30078125,0
34502.5,34502.5,34502.5,34502.5,0
34633.5,34633.5,34633.5,34633.5,0
34786.30078125,34786.30078125,34786.30078125,34786.30078125,0
34577.3984375,34577.3984375,34577.3984375,34577.3984375,0
34681.80078125,34681.80078125,34681.80078125,34681.80078125,0
34421.8984375,34421.8984375,34421.8984375,34421.8984375,0
34870.19921875,34870.19921875,34870.19921875,34870.19921875,0
34996.19921875,34996.19921875,34996.19921875,34996.19921875,0
34888.80078125,34888.80078125,34888.80078125,34888.80078125,0
34933.19921875,34933.19921875,34933.19921875,34933.19921875,0
34987.0,34987.0,34987.0,34987.0,0
34687.8984375,34687.8984375,34687.8984375,34687.8984375,0
33962.0,33962.0,33962.0,33962.0,0
34512.0,34512.0,34512.0,34512.0,0
34798.0,34798.0,34798.0,34798.0,0
34823.30078125,34823.30078125,34823.30078125,34823.30078125,0
35061.6015625,35061.6015625,35061.6015625,35061.6015625,0
35144.30078125,35144.30078125,35144.30078125,35144.30078125,0
35058.5,35058.5,35058.5,35058.5,0
34930.8984375,34930.8984375,34930.8984375,34930.8984375,0
35084.5,35084.5,35084.5,35084.5,0
34935.5,34935.5,34935.5,34935.5,0
34838.19921875,34838.19921875,34838.19921875,34838.19921875,0
34792.69921875,34792.69921875,34792.69921875,34792.69921875,0
35064.30078125,35064.30078125,35064.30078125,35064.30078125,0
35208.5,35208.5,35208.5,35208.5,0
35101.80078125,35101.80078125,35101.80078125,35101.80078125,0
35264.69921875,35264.69921875,35264.69921875,35264.69921875,0
35485.0,35485.0,35485.0,35485.0,0
35499.80078125,35499.80078125,35499.80078125,35499.80078125,0
35625.3984375,35625.3984375,35625.3984375,35625.3984375,0
35343.30078125,35343.30078125,35343.30078125,35343.30078125,0
34960.69921875,34960.69921875,34960.69921875,34960.69921875,0
34894.1015625,34894.1015625,34894.1015625,34894.1015625,0
35120.1015625,35120.1015625,35120.1015625,35120.1015625,0
35335.69921875,35335.69921875,35335.69921875,35335.69921875,0
35366.30078125,35366.30078125,35366.30078125,35366.30078125,0
35405.5,35405.5,35405.5,35405.5,0
35213.1015625,35213.1015625,35213.1015625,35213.1015625,0
35455.80078125,35455.80078125,35455.80078125,35455.80078125,0
35399.80078125,35399.80078125,35399.80078125,35399.80078125,0
35360.69921875,35360.69921875,35360.69921875,35360.69921875,0
35312.5,35312.5,35312.5,35312.5,0
35443.80078125,35443.80078125,35443.80078125,35443.80078125,0
35369.1015625,35369.1015625,35369.1015625,35369.1015625,0
35100.0,35100.0,35100.0,35100.0,0
34879.3984375,34879.3984375,34879.3984375,34879.3984375,0
34607.69921875,34607.69921875,34607.69921875,34607.69921875,0
34869.6015625,34869.6015625,34869.6015625,34869.6015625,0
34577.6015625,34577.6015625,34577.6015625,34577.6015625,0
34814.3984375,34814.3984375,34814.3984375,34814.3984375,0
34751.30078125,34751.30078125,34751.30078125,34751.30078125,0
34584.8984375,34584.8984375,34584.8984375,34584.8984375,0
33970.5,33970.5,33970.5,33970.5,0
33919.80078125,33919.80078125,33919.80078125,33919.80078125,0
34258.30078125,34258.30078125,34258.30078125,34258.30078125,0
34764.80078125,34764.80078125,34764.80078125,34764.80078125,0
34798.0,34798.0,34798.0,34798.0,0
34869.3984375,34869.3984375,34869.3984375,34869.3984375,0
34300.0,34300.0,34300.0,34300.0,0
34390.69921875,34390.69921875,34390.69921875,34390.69921875,0
33843.8984375,33843.8984375,33843.8984375,33843.8984375,0
34326.5,34326.5,34326.5,34326.5,0
34002.8984375,34002.8984375,34002.8984375,34002.8984375,0
34314.69921875,34314.69921875,34314.69921875,34314.69921875,0
34417.0,34417.0,34417.0,34417.0,0
34754.8984375,34754.8984375,34754.8984375,34754.8984375,0
34746.19921875,34746.19921875,34746.19921875,34746.19921875,0
34496.1015625,34496.1015625,34496.1015625,34496.1015625,0
34378.30078125,34378.30078125,34378.30078125,34378.30078125,0
34377.80078125,34377.80078125,34377.80078125,34377.80078125,0
34912.6015625,34912.6015625,34912.6015625,34912.6015625,0
35294.80078125,35294.80078125,35294.80078125,35294.80078125,0
35258.6015625,35258.6015625,35258.6015625,35258.6015625,0
35457.30078125,35457.30078125,35457.30078125,35457.30078125,0
